time,pm10 std,pm25 std,pm100 std,pm10 env,pm24 env,pm100 env,par03,par05,par10,par25,par50,par100,Time,Temperature,Gas,Humidity,Pressure,Altitude
Wed Feb 25 16:33:21 2026,0,0,0,0,0,0,15,0,0,0,0,0,22.820234375,41216,58.53696389385315,1007.9314323589715,44.37511031744392
Wed Feb 25 16:33:22 2026,0,0,0,0,0,0,15,0,0,0,0,0,22.774140625,41584,58.66304354475135,1007.9240128024695,44.43714717878711
Wed Feb 25 16:33:23 2026,0,0,0,0,0,0,15,0,0,0,0,0,22.728828125,42992,58.795941954616815,1007.9213209027231,44.459654951256475
Wed Feb 25 16:33:24 2026,0,0,0,0,0,0,15,0,0,0,0,0,22.685859375,44030,58.909328676917575,1007.9173355397976,44.492977842510705
Wed Feb 25 16:33:25 2026,0,0,0,0,0,0,15,0,0,0,0,0,22.64484375,44123,59.04298520969762,1007.9165754925635,44.49933285210194
Wed Feb 25 16:33:26 2026,0,0,0,0,0,0,15,0,0,0,0,0,22.6051953125,45267,59.1503211303179,1007.9197924319772,44.472434970325956
Wed Feb 25 16:33:27 2026,0,0,0,0,0,0,15,0,0,0,0,0,22.56359375,46678,59.24412501485045,1007.9163265232258,44.5014145689989
Wed Feb 25 16:33:28 2026,0,0,0,0,0,0,15,0,0,0,0,0,22.524140625,47098,59.31165875927614,1007.9164101607381,44.50071524740248
Wed Feb 25 16:33:29 2026,0,0,0,0,0,0,15,0,0,0,0,0,22.492890625,47768,59.46026725341166,1007.9145802238713,44.51601598064111
Wed Feb 25 16:33:30 2026,0,0,0,0,0,0,15,0,0,0,0,0,22.464765625,49141,59.59610094845602,1007.9144784277821,44.51686713351394
Wed Feb 25 16:33:31 2026,0,0,0,0,0,0,15,0,0,0,0,0,22.44171875,49460,59.77275509395376,1007.9072943563041,44.57693585513357
Wed Feb 25 16:33:32 2026,0,0,0,0,0,0,15,0,0,0,0,0,22.417890625,50718,59.90940530386999,1007.9056975926333,44.59028704338525
Wed Feb 25 16:33:33 2026,0,0,0,0,0,0,15,0,0,0,0,0,22.3852734375,51309,60.01816934856071,1007.9119134337475,44.53831397284533
Wed Feb 25 16:33:34 2026,0,0,0,0,0,0,15,0,0,0,0,0,22.3508984375,52107,60.100016684635705,1007.9014492490206,44.625809249677225
Wed Feb 25 16:33:35 2026,0,0,0,0,0,0,0,0,0,0,0,0,22.3169140625,53098,60.15522699280118,1007.9002297663709,44.636005884727915
