time,pm10 std,pm25 std,pm100 std,pm10 env,pm24 env,pm100 env,par03,par05,par10,par25,par50,par100,Time,Temperature,Gas,Humidity,Pressure,Altitude
Wed Feb 18 15:43:35 2026,0,0,0,0,0,0,111,31,7,0,0,0,22.56125,653304,36.203813560270106,1002.9676782528265,85.96123295423197
Wed Feb 18 15:43:36 2026,0,0,0,0,0,0,111,31,7,0,0,0,22.562421875,652674,36.181833803434486,1002.962892198209,86.0014106572503
Wed Feb 18 15:43:37 2026,0,0,0,0,0,0,111,31,7,0,0,0,22.5653515625,655202,36.16002782545983,1002.9644421400219,85.98839927560397
Wed Feb 18 15:43:38 2026,0,0,0,0,0,0,105,28,6,0,0,0,22.5665234375,654568,36.132532804510184,1002.9630348294066,86.00021330262084
Wed Feb 18 15:43:39 2026,0,0,0,0,0,0,105,28,6,0,0,0,22.5675,650792,36.12710640042688,1002.9629883307357,86.00060364777305
Wed Feb 18 15:43:40 2026,0,0,0,0,0,0,105,28,6,0,0,0,22.568671875,655202,36.10513735971371,1002.9565127844035,86.05496444402635
Wed Feb 18 15:43:41 2026,0,0,0,0,0,0,99,26,6,0,0,0,22.570625,654568,36.08876675399684,1002.9564197442601,86.05574549776772
Wed Feb 18 15:43:42 2026,0,0,0,0,0,0,99,26,6,0,0,0,22.571796875,654568,36.06128424707411,1002.9550123808372,86.06756004461087
Wed Feb 18 15:43:43 2026,0,0,0,0,0,0,99,26,6,0,0,0,22.573359375,655202,36.03936227165496,1002.9525727398465,86.08804039606117
Wed Feb 18 15:43:45 2026,0,0,0,0,0,0,90,23,5,0,0,0,22.575703125,655202,36.017518974297566,1002.9548262191369,86.06912283749298
Wed Feb 18 15:43:46 2026,0,0,0,0,0,0,90,23,5,0,0,0,22.5762890625,655836,36.012058615792114,1002.9575013694707,86.04666547005682
Wed Feb 18 15:43:47 2026,0,0,0,0,0,0,90,23,5,0,0,0,22.5766796875,657110,36.001062860603746,1002.9666056544976,85.97023712906022
Wed Feb 18 15:43:48 2026,0,0,0,0,0,0,96,25,5,0,0,0,22.5766796875,657748,35.96796697574634,1002.9649162275197,85.98441943050518
Wed Feb 18 15:43:49 2026,0,0,0,0,0,0,96,25,5,0,0,0,22.5774609375,656473,35.94046806953686,1002.9763671146959,85.88829258040538
Wed Feb 18 15:43:50 2026,0,0,0,0,0,0,96,25,5,0,0,0,22.5784375,657748,35.91299293532944,1002.9796994524668,85.8603187459761
Wed Feb 18 15:43:51 2026,0,0,0,0,0,0,105,28,5,0,0,0,22.5790234375,661606,35.89099749420819,1002.9756168962647,85.89459041759993
Wed Feb 18 15:43:52 2026,0,0,0,0,0,0,105,28,5,0,0,0,22.5794140625,658388,35.863474646189076,1002.969516318729,85.94580290288391
Wed Feb 18 15:43:53 2026,0,0,0,0,0,0,105,28,5,0,0,0,22.5782421875,657110,35.841316820860534,1002.9641659882233,85.99071750107797
Wed Feb 18 15:43:54 2026,0,0,0,0,0,0,114,31,5,0,0,0,22.578828125,660315,35.819331705772626,1002.9617728543072,86.01080728508623
Wed Feb 18 15:43:55 2026,0,0,0,0,0,0,114,31,5,0,0,0,22.5794140625,662254,35.79184062901625,1002.9627585823458,86.00253233043188
Wed Feb 18 15:43:56 2026,0,0,0,0,0,0,114,31,5,0,0,0,22.5805859375,661606,35.76441088046616,1002.9630406022875,86.00016484067713
Wed Feb 18 15:43:57 2026,0,0,0,0,0,0,126,35,4,0,0,0,22.5815625,665510,35.764504872165524,1002.9629940417883,86.00055570485833
Wed Feb 18 15:43:58 2026,0,0,0,0,0,0,126,35,4,0,0,0,22.5837109375,665510,35.7757281758908,1002.9632294823401,85.99857923824815
Wed Feb 18 15:43:59 2026,0,0,0,0,0,0,126,35,4,0,0,0,22.58546875,652045,35.819971661404765,1002.9712550054537,85.93120713312942
Wed Feb 18 15:44:00 2026,0,0,0,0,0,0,138,37,4,0,0,0,22.5872265625,660315,35.88627672245261,1002.9742121954931,85.90638242922725
Wed Feb 18 15:44:01 2026,0,0,0,0,0,0,138,37,4,0,0,0,22.5876171875,662254,35.94696414853876,1002.9765588051488,85.88668340266013
Wed Feb 18 15:44:02 2026,0,0,0,0,0,0,138,37,4,0,0,0,22.588203125,660960,35.974596880077115,1002.9792339951547,85.8642260961979
Wed Feb 18 15:44:03 2026,0,0,0,0,0,0,138,37,4,0,0,0,22.5887890625,662902,35.99120163155691,1002.9785302701606,85.87013362248486
Wed Feb 18 15:44:04 2026,0,0,0,0,0,0,138,37,4,0,0,0,22.589765625,662254,35.991296116602946,1002.971725850798,85.92725452682758
Wed Feb 18 15:44:05 2026,0,0,0,0,0,0,138,37,4,0,0,0,22.5891796875,664203,35.991239425457884,1002.9707401255682,85.93552939799652
Wed Feb 18 15:44:06 2026,0,0,0,0,0,0,132,37,4,0,0,0,22.59015625,664203,35.963754691911475,1002.9706935388141,85.93592048015621
Wed Feb 18 15:44:07 2026,0,0,0,0,0,0,132,37,4,0,0,0,22.5907421875,668137,35.94726619751313,1002.9683003354966,85.95601074090197
Wed Feb 18 15:44:08 2026,0,0,0,0,0,0,132,37,4,0,0,0,22.5909375,665510,35.91971381641791,1002.9703183734164,85.93906988433514
Wed Feb 18 15:44:09 2026,0,0,0,0,0,0,138,40,5,0,0,0,22.5909375,668798,35.914200165031474,1002.9686289092173,85.95325245573089
Wed Feb 18 15:44:10 2026,0,0,0,0,0,0,138,40,5,0,0,0,22.5925,663552,35.89229840042628,1002.9712575001342,85.93118619102678
Wed Feb 18 15:44:11 2026,0,0,0,0,0,0,138,40,5,0,0,0,22.59328125,661606,35.87032430626401,1002.9793296790535,85.86342286344285
Wed Feb 18 15:44:12 2026,0,0,0,0,0,0,132,38,4,0,0,0,22.59328125,664203,35.85378927201069,1002.9742612668806,85.90597049047312
Wed Feb 18 15:44:13 2026,0,0,0,0,0,0,132,38,4,0,0,0,22.5938671875,668137,35.83731253410792,1002.9718680468703,85.92606083348866
Wed Feb 18 15:44:14 2026,0,0,0,0,0,0,132,38,4,0,0,0,22.59484375,666165,35.820875204918295,1002.9701319667662,85.94063471419156
Wed Feb 18 15:44:15 2026,0,0,0,0,0,0,159,45,5,0,0,0,22.5966015625,664203,35.810024595563945,1002.9713996441693,85.92999293407303
Wed Feb 18 15:44:16 2026,0,0,0,0,0,0,159,45,5,0,0,0,22.5973828125,668798,35.81009987737732,1002.9659560109976,85.9756907155141
Wed Feb 18 15:44:17 2026,0,0,0,0,0,0,159,45,5,0,0,0,22.5973828125,665510,35.804590151279896,1002.9659560109976,85.9756907155141
Wed Feb 18 15:44:18 2026,0,0,0,0,0,0,168,49,5,0,0,0,22.5985546875,668137,35.78817504107496,1002.9645484675139,85.98750668296772
Wed Feb 18 15:44:19 2026,0,0,0,0,0,0,168,49,5,0,0,0,22.5997265625,670122,35.782778955718825,1002.9631409129505,85.99932275685134
Wed Feb 18 15:44:20 2026,0,0,0,0,0,0,168,49,5,0,0,0,22.6012890625,664856,35.76089554086117,1002.9556325216595,86.06235407932571
Wed Feb 18 15:44:21 2026,0,0,0,0,0,0,147,42,2,0,0,0,22.6020703125,670122,35.766478922751084,1002.9569467857258,86.05132108888854
Wed Feb 18 15:44:22 2026,0,0,0,0,0,0,147,42,2,0,0,0,22.6032421875,668798,35.761083542835024,1002.9572286873487,86.04895458128709
Wed Feb 18 15:44:23 2026,0,0,0,0,0,0,147,42,2,0,0,0,22.602265625,664856,35.760989541361425,1002.9589648447284,86.0343799000534
Wed Feb 18 15:44:24 2026,0,0,0,0,0,0,141,39,2,0,0,0,22.6032421875,670122,35.75557554722915,1002.9673656615064,85.9638570735829
Wed Feb 18 15:44:25 2026,0,0,0,0,0,0,141,39,2,0,0,0,22.6051953125,664856,35.75025571030186,1002.9689618509531,85.95045750302916
Wed Feb 18 15:44:26 2026,0,0,0,0,0,0,141,39,2,0,0,0,22.605390625,668137,35.75027450636698,1002.9676009180282,85.96188215882799
Wed Feb 18 15:44:27 2026,0,0,0,0,0,0,147,41,2,0,0,0,22.6067578125,662254,35.76142195619925,1002.9682113910219,85.95675740520203
Wed Feb 18 15:44:28 2026,0,0,0,0,0,0,147,41,2,0,0,0,22.6067578125,665510,35.766930194593904,1002.9783484239063,85.87166015901296
Wed Feb 18 15:44:29 2026,0,0,0,0,0,0,147,41,2,0,0,0,22.60890625,671452,35.761628770576095,1002.9718256398827,85.92641682740609
Wed Feb 18 15:44:30 2026,0,0,0,0,0,0,153,43,2,0,0,0,22.610859375,666821,35.75630869978,1002.9751113240259,85.89883453255666
Wed Feb 18 15:44:31 2026,0,0,0,0,0,0,153,43,2,0,0,0,22.612421875,670122,35.800529557212094,1002.9709817926706,85.93350067368853
Wed Feb 18 15:44:32 2026,0,0,0,0,0,0,153,43,2,0,0,0,22.6145703125,666821,35.844820045197665,1002.9745960285654,85.90316027258855
Wed Feb 18 15:44:33 2026,0,0,0,0,0,0,141,37,2,0,0,0,22.6149609375,670786,35.91100701665564,1002.9786322167574,85.86927781609361
Wed Feb 18 15:44:34 2026,0,0,0,0,0,0,141,37,2,0,0,0,22.6161328125,666821,35.94420575898364,1002.9755350361988,85.89527760618576
Wed Feb 18 15:44:35 2026,0,0,0,0,0,0,141,37,2,0,0,0,22.61671875,666165,35.966323461953216,1002.9714521426454,85.92955222499297
Wed Feb 18 15:44:36 2026,0,0,0,0,0,0,153,39,2,0,0,0,22.6161328125,669459,35.977298506660716,1002.9738455063061,85.90946066932996
Wed Feb 18 15:44:37 2026,0,0,0,0,0,0,153,39,2,0,0,0,22.61671875,670122,35.96080789682361,1002.9680730804159,85.95791848464737
Wed Feb 18 15:44:38 2026,0,0,0,0,0,0,153,39,2,0,0,0,22.61671875,669459,35.949777367061714,1002.9714521426454,85.92955222499297
Wed Feb 18 15:44:39 2026,0,0,0,0,0,0,159,41,2,0,0,0,22.617109375,668137,35.92224228911446,1002.9687302090144,85.95240207220057
Wed Feb 18 15:44:40 2026,0,0,0,0,0,0,159,41,2,0,0,0,22.6180859375,674127,35.916822668315774,1002.9669939618768,85.96697739202413
Wed Feb 18 15:44:41 2026,0,0,0,0,0,0,159,41,2,0,0,0,22.618671875,675472,35.88379955605291,1002.9696691884604,85.9445196050938
Wed Feb 18 15:44:42 2026,0,0,0,0,0,0,171,43,5,0,0,0,22.6192578125,672118,35.86180695022077,1002.9672758054761,85.9646113907096
Wed Feb 18 15:44:43 2026,0,0,0,0,0,0,171,43,5,0,0,0,22.6196484375,671452,35.85082124789027,1002.9713120091631,85.93072860390515
Wed Feb 18 15:44:44 2026,0,0,0,0,0,0,171,43,5,0,0,0,22.6196484375,669459,35.83979865373056,1002.9696224704037,85.94491178983881
Wed Feb 18 15:44:45 2026,0,0,0,0,0,0,147,37,5,0,0,0,22.6208203125,670786,35.8288898534023,1002.9699043113251,85.94254581602137
Wed Feb 18 15:44:46 2026,0,0,0,0,0,0,147,37,5,0,0,0,22.6212109375,669459,35.83443833371329,1002.9688718953388,85.9512126551626
Wed Feb 18 15:44:47 2026,0,0,0,0,0,0,147,37,5,0,0,0,22.62140625,673456,35.82343573270205,1002.974269088444,85.90590483092716
Wed Feb 18 15:44:48 2026,0,0,0,0,0,0,138,35,5,0,0,0,22.621796875,670122,35.82898401544984,1002.9799948517991,85.8578389733746
Wed Feb 18 15:44:49 2026,0,0,0,0,0,0,138,35,5,0,0,0,22.6208203125,672786,35.81786883215071,1002.9783520214359,85.87162995899125
Wed Feb 18 15:44:50 2026,0,0,0,0,0,0,138,35,5,0,0,0,22.6196484375,673456,35.80673567521743,1002.9831387833457,85.83144681996636
Wed Feb 18 15:44:51 2026,0,0,0,0,0,0,144,37,6,0,0,0,22.61828125,674127,35.795584559560346,1002.9791492729878,85.86493730910911
Wed Feb 18 15:44:52 2026,0,0,0,0,0,0,144,37,6,0,0,0,22.6145703125,671452,35.78420856450711,1002.9864227119016,85.80387951448735
Wed Feb 18 15:44:53 2026,0,0,0,0,0,0,144,37,6,0,0,0,22.61203125,674799,35.77294640472083,1002.9821512946929,85.8397364181785
Wed Feb 18 15:44:54 2026,0,0,0,0,0,0,150,40,6,0,0,0,22.609296875,672118,35.77268311221765,1002.9859988758976,85.80743744910598
Wed Feb 18 15:44:55 2026,0,0,0,0,0,0,150,40,6,0,0,0,22.60734375,672118,35.76147835965302,1002.9894711832873,85.77828884596066
Wed Feb 18 15:44:56 2026,0,0,0,0,0,0,150,40,6,0,0,0,22.606171875,674127,35.755857521972445,1002.9976367687232,85.70974241140001
Wed Feb 18 15:44:57 2026,0,0,0,0,0,0,138,36,6,0,0,0,22.604609375,674127,35.74469171049536,1002.9865606466205,85.80272160766012
Wed Feb 18 15:44:58 2026,0,0,0,0,0,0,138,36,6,0,0,0,22.603828125,676147,35.74461653656279,1002.9835568507347,85.8279373024604
Wed Feb 18 15:44:59 2026,0,0,0,0,0,0,138,36,6,0,0,0,22.6036328125,679541,35.74459774317694,1002.9916757681599,85.7597822982689
Wed Feb 18 15:45:00 2026,0,0,0,0,0,0,117,31,6,0,0,0,22.6036328125,679541,35.7280761441701,1002.9916757681599,85.7597822982689
Wed Feb 18 15:45:02 2026,0,0,0,0,0,0,117,31,6,0,0,0,22.603828125,675472,35.72258812875138,1002.9835568507347,85.8279373024604
Wed Feb 18 15:45:03 2026,0,0,0,0,0,0,117,31,6,0,0,0,22.6048046875,678860,35.717175435531715,1002.9919577252056,85.75741539176535
Wed Feb 18 15:45:04 2026,0,0,0,0,0,0,117,31,6,0,0,0,22.6048046875,676147,35.69515098371908,1002.986889221034,85.7999633573341
Wed Feb 18 15:45:05 2026,0,0,0,0,0,0,117,31,6,0,0,0,22.6063671875,674127,35.695301163260055,1002.9827597965087,85.83462827205271
Wed Feb 18 15:45:06 2026,0,0,0,0,0,0,117,31,6,0,0,0,22.607734375,677501,35.695432572399284,1002.981680788091,85.84368614759737
Wed Feb 18 15:45:07 2026,0,0,0,0,0,0,111,29,7,0,0,0,22.60890625,679541,35.69554521032042,1002.9785836845714,85.86968522698317
Wed Feb 18 15:45:08 2026,0,0,0,0,0,0,111,29,7,0,0,0,22.609296875,675472,35.69007708960042,1002.9893779017817,85.77907190505492
Wed Feb 18 15:45:09 2026,0,0,0,0,0,0,111,29,7,0,0,0,22.6098828125,676147,35.684627928271055,1002.9903636226819,85.77079719473433
Wed Feb 18 15:45:10 2026,0,0,0,0,0,0,126,34,7,0,0,0,22.6114453125,681594,35.69028357089323,1002.9913026943703,85.76291409095221
Wed Feb 18 15:45:11 2026,0,0,0,0,0,0,126,34,7,0,0,0,22.6126171875,674799,35.6793853849992,1002.9814474846457,85.84564464454111
Wed Feb 18 15:45:12 2026,0,0,0,0,0,0,126,34,7,0,0,0,22.613984375,678860,35.674011629758915,1002.9820579500248,85.84052001212476
Wed Feb 18 15:45:13 2026,0,0,0,0,0,0,141,38,5,0,0,0,22.6149609375,679541,35.679610588635754,1002.9786322167574,85.86927781609361
Wed Feb 18 15:45:14 2026,0,0,0,0,0,0,141,38,5,0,0,0,22.6165234375,677501,35.69627739091831,1002.9846398261387,85.81884613932151
Wed Feb 18 15:45:15 2026,0,0,0,0,0,0,141,38,5,0,0,0,22.6173046875,679541,35.696352489707195,1002.9791959707592,85.86454529766907
Wed Feb 18 15:45:16 2026,0,0,0,0,0,0,153,40,5,0,0,0,22.6190625,680909,35.707533635611355,1002.982153079767,85.83972143314404
Wed Feb 18 15:45:17 2026,0,0,0,0,0,0,153,40,5,0,0,0,22.6208203125,678180,35.72422247816598,1002.9817311061967,85.8432637455853
Wed Feb 18 15:45:18 2026,0,0,0,0,0,0,153,40,5,0,0,0,22.6221875,676823,35.735368239139454,1002.9806519841686,85.85232258236637
Wed Feb 18 15:45:19 2026,0,0,0,0,0,0,147,38,5,0,0,0,22.623359375,682281,35.72997375510693,1002.9792442839985,85.86413972495978
Wed Feb 18 15:45:20 2026,0,0,0,0,0,0,147,38,5,0,0,0,22.6243359375,674799,35.763114212226995,1002.9775080082708,85.87871516107137
Wed Feb 18 15:45:21 2026,0,0,0,0,0,0,147,38,5,0,0,0,22.6258984375,672786,35.75775637994138,1002.9801365249887,85.85664967741337
Wed Feb 18 15:45:22 2026,0,0,0,0,0,0,129,34,4,0,0,0,22.6286328125,682281,35.774545130185736,1002.9796677458206,85.8605849120599
Wed Feb 18 15:45:23 2026,0,0,0,0,0,0,129,34,4,0,0,0,22.631171875,675472,35.78029860068345,1002.9856286446634,85.8105453940122
Wed Feb 18 15:45:24 2026,0,0,0,0,0,0,129,34,4,0,0,0,22.6341015625,678180,35.79710891280752,1002.9821092300601,85.84008953519819
Wed Feb 18 15:45:25 2026,0,0,0,0,0,0,120,31,4,0,0,0,22.6383984375,677501,35.814053048367164,1002.9808896685328,85.85032730793317
Wed Feb 18 15:45:26 2026,0,0,0,0,0,0,120,31,4,0,0,0,22.642890625,676823,35.808975841316396,1002.9901361674245,85.77270658489405
Wed Feb 18 15:45:27 2026,0,0,0,0,0,0,120,31,4,0,0,0,22.6469921875,676823,35.831413733221225,1002.9868983042252,85.79988710760163
Wed Feb 18 15:45:28 2026,0,0,0,0,0,0,120,29,5,0,0,0,22.650703125,682281,35.837282826639715,1002.9880720734523,85.79003379208467
Wed Feb 18 15:45:29 2026,0,0,0,0,0,0,120,29,5,0,0,0,22.6544140625,678860,35.83212958772508,1002.9824872754787,85.83691598429812
Wed Feb 18 15:45:30 2026,0,0,0,0,0,0,120,29,5,0,0,0,22.656953125,676823,35.84890884570883,1002.9833792224473,85.82942842456104
Wed Feb 18 15:45:31 2026,0,0,0,0,0,0,150,38,8,0,0,0,22.66046875,678860,35.86027207573512,1002.98591391769,85.80815063960725
Wed Feb 18 15:45:32 2026,0,0,0,0,0,0,150,38,8,0,0,0,22.664765625,680909,35.85517468630902,1002.9897628003212,85.77584084371681
Wed Feb 18 15:45:33 2026,0,0,0,0,0,0,150,38,8,0,0,0,22.6669140625,682281,35.85538204480673,1002.9815492558907,85.84479031217958
Wed Feb 18 15:45:34 2026,0,0,0,0,0,0,168,46,8,0,0,0,22.669453125,678180,35.86113931216191,1002.980751407011,85.85148796344998
Wed Feb 18 15:45:35 2026,0,0,0,0,0,0,168,46,8,0,0,0,22.67296875,677501,35.85596644413891,1002.9799065862031,85.85857993167792
Wed Feb 18 15:45:36 2026,0,0,0,0,0,0,168,46,8,0,0,0,22.6755078125,678860,35.85621152597814,1002.9824880241047,85.83690969986355
Wed Feb 18 15:45:37 2026,0,0,0,0,0,0,168,48,7,0,0,0,22.6782421875,680909,35.85096335995672,1002.9837083096194,85.82666586273957
