time,pm10 std,pm25 std,pm100 std,pm10 env,pm24 env,pm100 env,par03,par05,par10,par25,par50,par100,Time,Temperature,Gas,Humidity,Pressure,Altitude
Wed Feb 18 15:33:04 2026,0,0,0,0,0,0,57,17,5,2,0,0,16.4221875,604306,40.491310590272334,1002.4925773339949,89.9503408954082
Wed Feb 18 15:33:05 2026,0,0,0,0,0,0,57,17,5,2,0,0,16.3907421875,608107,40.578229292715065,1002.4995920994569,89.89143142030008
Wed Feb 18 15:33:06 2026,0,0,0,0,0,0,57,17,5,2,0,0,16.360078125,608107,40.670902866104846,1002.504577780533,89.8495622468487
Wed Feb 18 15:33:07 2026,0,0,0,0,0,0,57,17,5,2,0,0,16.32765625,608107,40.78036075498103,1002.5082563192857,89.81867041164219
Wed Feb 18 15:33:08 2026,0,0,0,0,0,0,21,7,4,2,0,0,16.299140625,608654,40.84515144814294,1002.5051578631262,89.84469079122267
Wed Feb 18 15:33:09 2026,0,0,0,0,0,0,21,7,4,2,0,0,16.271796875,610851,40.921368625515775,1002.5023669982241,89.86812812036185
Wed Feb 18 15:33:10 2026,0,0,0,0,0,0,21,7,4,2,0,0,16.24796875,611403,40.98103842175809,1002.5071980786964,89.82755735330213
Wed Feb 18 15:33:11 2026,0,0,0,0,0,0,18,6,3,1,0,0,16.2216015625,607016,41.05741131478152,1002.5094004546745,89.80906214720991
Wed Feb 18 15:33:12 2026,0,0,0,0,0,0,18,6,3,1,0,0,16.1966015625,608654,41.11700621857502,1002.5105686731688,89.79925164590696
Wed Feb 18 15:33:13 2026,0,0,0,0,0,0,18,6,3,1,0,0,16.16828125,611956,41.19323740324066,1002.5144762303898,89.76643670862072
Wed Feb 18 15:33:14 2026,0,0,0,0,0,0,33,7,4,2,0,0,16.1440625,609751,41.25295538952009,1002.5253247965628,89.67533301464118
Wed Feb 18 15:33:15 2026,0,0,0,0,0,0,33,7,4,2,0,0,16.1176953125,613064,41.32944187034295,1002.5158054214247,89.75527443363954
Wed Feb 18 15:33:16 2026,0,0,0,0,0,0,33,7,4,2,0,0,16.0919140625,612510,41.389044557879096,1002.5223293130657,89.70048829710386
Wed Feb 18 15:33:17 2026,0,0,0,0,0,0,33,7,4,1,0,0,16.066328125,618103,41.48265092527598,1002.5308530402964,89.62890843774531
Wed Feb 18 15:33:18 2026,0,0,0,0,0,0,33,7,4,1,0,0,16.0360546875,618668,41.54750729339668,1002.5397975446738,89.55379554034216
Wed Feb 18 15:33:19 2026,0,0,0,0,0,0,33,7,4,1,0,0,16.0059765625,621509,41.62373730867098,1002.5356889498548,89.58829805109424
Wed Feb 18 15:33:20 2026,0,0,0,0,0,0,33,7,4,1,0,0,15.979609375,618668,41.70604742905287,1002.5311721452169,89.62622869411254
Wed Feb 18 15:33:21 2026,0,0,0,0,0,0,33,7,4,1,0,0,15.953828125,618103,41.79412666035708,1002.5276449863335,89.65584871308948
Wed Feb 18 15:33:22 2026,0,0,0,0,0,0,33,7,4,1,0,0,15.9284375,620939,41.893638894033224,1002.526448935727,89.66589280534535
Wed Feb 18 15:33:23 2026,0,0,0,0,0,0,42,10,5,1,0,0,15.901484375,620370,41.976012214341594,1002.5326364549859,89.6139318860752
Wed Feb 18 15:33:24 2026,0,0,0,0,0,0,42,10,5,1,0,0,15.8743359375,620939,42.069764002095305,1002.5334733644638,89.60690379280446
Wed Feb 18 15:33:25 2026,0,0,0,0,0,0,42,10,5,1,0,0,15.848359375,620370,42.163685715428784,1002.5362918548765,89.58323506304923
Wed Feb 18 15:33:26 2026,0,0,0,0,0,0,42,9,5,1,0,0,15.8255078125,620370,42.26935450453132,1002.5293531597927,89.64150397583512
Wed Feb 18 15:33:27 2026,0,0,0,0,0,0,42,9,5,1,0,0,15.8040234375,624376,42.375228719458576,1002.5297440035152,89.63822178823011
Wed Feb 18 15:33:28 2026,0,0,0,0,0,0,42,9,5,1,0,0,15.7833203125,626108,42.48124831530845,1002.5364715357307,89.5817261657993
Wed Feb 18 15:33:29 2026,0,0,0,0,0,0,87,15,4,1,0,0,15.7626171875,621509,42.54744908335336,1002.5415250137712,89.53928890650076
Wed Feb 18 15:33:30 2026,0,0,0,0,0,0,87,15,4,1,0,0,15.7434765625,623226,42.630934716138384,1002.5408646327897,89.54483453448313
Wed Feb 18 15:33:31 2026,0,0,0,0,0,0,87,15,4,1,0,0,15.7243359375,624952,42.73156839331888,1002.5435459811611,89.52231761040166
Wed Feb 18 15:33:32 2026,0,0,0,0,0,0,93,17,4,1,0,0,15.705,623800,42.809415195135756,1002.5408799066015,89.54470627079604
Wed Feb 18 15:33:33 2026,0,0,0,0,0,0,93,17,4,1,0,0,15.6876171875,623800,42.881791705827546,1002.5498788219562,89.46913706219597
Wed Feb 18 15:33:34 2026,0,0,0,0,0,0,93,17,4,1,0,0,15.6690625,628434,42.94265436835253,1002.5552191357034,89.42429155239532
Wed Feb 18 15:33:35 2026,0,0,0,0,0,0,93,17,4,1,0,0,15.6497265625,626688,42.99774353502986,1002.5425195264776,89.53093737312344
Wed Feb 18 15:33:36 2026,0,0,0,0,0,0,93,17,4,1,0,0,15.63234375,627851,43.07591050355543,1002.5281136849934,89.65191271791508
Wed Feb 18 15:33:37 2026,0,0,0,0,0,0,93,17,4,1,0,0,15.614765625,629018,43.114075626645395,1002.5300900462026,89.63531582705605
Wed Feb 18 15:33:38 2026,0,0,0,0,0,0,93,17,4,1,0,0,15.600703125,629018,43.175486985823845,1002.5196365295183,89.7231016369599
Wed Feb 18 15:33:39 2026,0,0,0,0,0,0,93,17,4,1,0,0,15.5878125,629018,43.19700764079901,1002.5245383213841,89.68193762042212
Wed Feb 18 15:33:40 2026,0,0,0,0,0,0,93,17,4,1,0,0,15.568671875,632545,43.25219338558314,1002.5288776990881,89.64549675270842
Wed Feb 18 15:33:41 2026,0,0,0,0,0,0,108,22,4,1,0,0,15.5473828125,633137,43.30716978770374,1002.5279039598847,89.65367392826047
Wed Feb 18 15:33:42 2026,0,0,0,0,0,0,108,22,4,1,0,0,15.531953125,634324,43.37422695182288,1002.5385271087785,89.56446419466906
Wed Feb 18 15:33:43 2026,0,0,0,0,0,0,108,22,4,1,0,0,15.5180859375,634324,43.40711747367919,1002.5334139096547,89.60740307477208
Wed Feb 18 15:33:44 2026,0,0,0,0,0,0,102,24,3,0,0,0,15.5040234375,636710,43.43426668830381,1002.5396667007365,89.55489431919214
Wed Feb 18 15:33:45 2026,0,0,0,0,0,0,102,24,3,0,0,0,15.4899609375,636112,43.50151486380112,1002.5392341889641,89.55852639345828
Wed Feb 18 15:33:46 2026,0,0,0,0,0,0,102,24,3,0,0,0,15.4778515625,635515,43.55753334746959,1002.5337552060993,89.6045369795951
Wed Feb 18 15:33:47 2026,0,0,0,0,0,0,108,26,2,0,0,0,15.4637890625,636710,43.59616721749662,1002.5299792824677,89.63624598710645
Wed Feb 18 15:33:48 2026,0,0,0,0,0,0,108,26,2,0,0,0,15.4503125,638512,43.6119405859821,1002.5338792529051,89.60349527555594
Wed Feb 18 15:33:49 2026,0,0,0,0,0,0,108,26,2,0,0,0,15.434296875,640931,43.76508790311578,1002.5351467450113,89.59285130211804
Wed Feb 18 15:33:50 2026,0,0,0,0,0,0,117,29,3,0,0,0,15.420234375,641539,43.740652144559164,1002.5380518059147,89.56845561646819
Wed Feb 18 15:33:51 2026,0,0,0,0,0,0,117,29,3,0,0,0,15.408515625,639719,43.79678644114793,1002.5349024969553,89.5949024144953
Wed Feb 18 15:33:52 2026,0,0,0,0,0,0,117,29,3,0,0,0,15.3997265625,640325,43.836028955552976,1002.5350464071588,89.59369390534194
Wed Feb 18 15:33:53 2026,0,0,0,0,0,0,108,26,2,0,0,0,15.389765625,642757,43.76611330816368,1002.5398872814314,89.55304196440139
Wed Feb 18 15:33:54 2026,0,0,0,0,0,0,108,26,2,0,0,0,15.377265625,644593,43.87383106639747,1002.5437663722396,89.52046685373922
Wed Feb 18 15:33:55 2026,0,0,0,0,0,0,108,26,2,0,0,0,15.360859375,643368,43.83765207095265,1002.5410249711645,89.54348807360367
Wed Feb 18 15:33:56 2026,0,0,0,0,0,0,108,27,2,0,0,0,15.34171875,647058,43.89876960353135,1002.5386606855238,89.56334246567633
Wed Feb 18 15:33:57 2026,0,0,0,0,0,0,108,27,2,0,0,0,15.3231640625,644593,43.919770031272705,1002.5339466993767,89.60292888244045
Wed Feb 18 15:33:58 2026,0,0,0,0,0,0,108,27,2,0,0,0,15.3051953125,648298,43.883417740693396,1002.5352361610048,89.59210041701814
Wed Feb 18 15:33:59 2026,0,0,0,0,0,0,54,18,2,0,0,0,15.285859375,645824,43.93878479831573,1002.5291955548107,89.64282749519451
Wed Feb 18 15:34:00 2026,0,0,0,0,0,0,54,18,2,0,0,0,15.26203125,649542,44.005180656341665,1002.5255631756243,89.67333117260318
Wed Feb 18 15:34:01 2026,0,0,0,0,0,0,54,18,2,0,0,0,15.233125,650792,44.05382145401844,1002.5300258686079,89.63585477090648
Wed Feb 18 15:34:02 2026,0,0,0,0,0,0,45,15,1,0,0,0,15.206171875,653304,44.13717112250674,1002.5327839271198,89.61269346277236
Wed Feb 18 15:34:03 2026,0,0,0,0,0,0,45,15,1,0,0,0,15.1782421875,652045,44.14570066911949,1002.5255321881293,89.67359139707268
Wed Feb 18 15:34:04 2026,0,0,0,0,0,0,45,15,1,0,0,0,15.151875,653935,44.16589545581554,1002.5276067089395,89.6561701555902
Wed Feb 18 15:34:05 2026,0,0,0,0,0,0,45,15,1,0,0,0,15.1247265625,657110,44.226264070040216,1002.5350341642267,89.59379671733579
Wed Feb 18 15:34:06 2026,0,0,0,0,0,0,45,15,1,0,0,0,15.101875,656473,44.25834453847029,1002.5313709753517,89.62455898098429
Wed Feb 18 15:34:07 2026,0,0,0,0,0,0,45,15,1,0,0,0,15.079609375,656473,44.29624579859944,1002.5320389443972,89.61894958833328
Wed Feb 18 15:34:08 2026,0,0,0,0,0,0,48,16,1,0,0,0,15.0532421875,660315,44.310700354438815,1002.5290917666482,89.64369907713552
Wed Feb 18 15:34:09 2026,0,0,0,0,0,0,48,16,1,0,0,0,15.0255078125,659672,44.28473610902681,1002.533843179386,89.6037982090251
Wed Feb 18 15:34:10 2026,0,0,0,0,0,0,48,16,1,0,0,0,15.001484375,660960,44.25917291079681,1002.5432120629273,89.52512172361378
Wed Feb 18 15:34:11 2026,0,0,0,0,0,0,48,16,1,0,0,0,14.97765625,659672,44.354444348327455,1002.5428905429436,89.52782172194178
Wed Feb 18 15:34:12 2026,0,0,0,0,0,0,48,16,1,0,0,0,14.949921875,660960,44.414805324160554,1002.5376137663894,89.57213411557083
Wed Feb 18 15:34:13 2026,0,0,0,0,0,0,48,16,1,0,0,0,14.9235546875,662902,44.48684871145072,1002.5396607180552,89.55494455953323
Wed Feb 18 15:34:14 2026,0,0,0,0,0,0,54,18,4,0,0,0,14.900703125,664856,44.553533527003935,1002.5443259774958,89.5157675127385
Wed Feb 18 15:34:16 2026,0,0,0,0,0,0,54,18,4,0,0,0,14.8817578125,664856,44.61489602861566,1002.5405864169977,89.54717088563396
Wed Feb 18 15:34:17 2026,0,0,0,0,0,0,54,18,4,0,0,0,14.86359375,664856,44.6475383040167,1002.5448477993366,89.51138546365537
Wed Feb 18 15:34:18 2026,0,0,0,0,0,0,54,18,7,0,0,0,14.845625,665510,44.714802456703005,1002.5377530338066,89.57096459752303
Wed Feb 18 15:34:19 2026,0,0,0,0,0,0,54,18,7,0,0,0,14.8262890625,666165,44.73003439096968,1002.5350164190703,89.59394573513937
Wed Feb 18 15:34:20 2026,0,0,0,0,0,0,54,18,7,0,0,0,14.8051953125,666165,44.77968689994565,1002.5259592707662,89.67000487499087
Wed Feb 18 15:34:21 2026,0,0,0,0,0,0,48,16,7,0,0,0,14.7856640625,669459,44.82951960250785,1002.5262270261273,89.66775634001125
Wed Feb 18 15:34:22 2026,0,0,0,0,0,0,48,16,7,0,0,0,14.7665234375,667478,44.96023137291476,1002.5171404428678,89.74406320814067
Wed Feb 18 15:34:23 2026,0,0,0,0,0,0,48,16,7,0,0,0,14.746796875,670122,45.00431563705018,1002.5170739595787,89.74462152034219
Wed Feb 18 15:34:24 2026,0,0,0,0,0,0,48,16,7,0,0,0,14.729609375,670786,45.00247006922034,1002.522980348756,89.69502106545238
Wed Feb 18 15:34:25 2026,0,0,0,0,0,0,48,16,7,0,0,0,14.7130078125,672786,44.908303962995866,1002.509850363153,89.8052838908194
Wed Feb 18 15:34:26 2026,0,0,0,0,0,0,48,16,7,0,0,0,14.6981640625,673456,45.13776321828999,1002.5080455759974,89.82044020074788
Wed Feb 18 15:34:27 2026,0,0,0,0,0,0,45,15,7,0,0,0,14.6837109375,669459,45.24606721991496,1002.5085712694125,89.81602551039714
Wed Feb 18 15:34:28 2026,0,0,0,0,0,0,45,15,7,0,0,0,14.670234375,675472,45.337181788522095,1002.5024074736247,89.86778821270583
Wed Feb 18 15:34:29 2026,0,0,0,0,0,0,45,15,7,0,0,0,14.65109375,671452,45.38141748005617,1002.4983201734126,89.90211293521028
Wed Feb 18 15:34:30 2026,0,0,0,0,0,0,45,15,7,0,0,0,14.6356640625,678180,45.43764440767345,1002.502193475431,89.86958534448908
Wed Feb 18 15:34:31 2026,0,0,0,0,0,0,45,15,7,0,0,0,14.621015625,675472,45.36080681643305,1002.4940401156432,89.93805653710729
Wed Feb 18 15:34:32 2026,0,0,0,0,0,0,45,15,7,0,0,0,14.6059765625,675472,45.37075926781243,1002.5002425166973,89.8859692819284
Wed Feb 18 15:34:33 2026,0,0,0,0,0,0,45,15,7,0,0,0,14.5938671875,676823,45.543172245942095,1002.4997311149112,89.89026398229566
Wed Feb 18 15:34:34 2026,0,0,0,0,0,0,45,15,7,0,0,0,14.581953125,676147,45.55926464761221,1002.4978816360023,89.90579573354863
Wed Feb 18 15:34:35 2026,0,0,0,0,0,0,45,15,7,0,0,0,14.5690625,676147,45.586842229312666,1002.4977127259394,89.90721422564923
Wed Feb 18 15:34:36 2026,0,0,0,0,0,0,45,15,7,0,0,0,14.5555859375,678180,45.631748810866156,1002.491543496991,89.95902300937372
Wed Feb 18 15:34:37 2026,0,0,0,0,0,0,45,15,7,0,0,0,14.5395703125,678860,45.682189044907005,1002.4810675515323,90.04699990981396
Wed Feb 18 15:34:38 2026,0,0,0,0,0,0,45,15,7,0,0,0,14.5251171875,680224,45.698017235875625,1002.4799151527652,90.05667779026176
Wed Feb 18 15:34:39 2026,0,0,0,0,0,0,69,19,7,0,0,0,14.5126171875,679541,45.748856350917514,1002.4837429406642,90.02453194396729
Wed Feb 18 15:34:40 2026,0,0,0,0,0,0,69,19,7,0,0,0,14.5020703125,681594,45.78831813770796,1002.4858770479835,90.00660970728696
Wed Feb 18 15:34:41 2026,0,0,0,0,0,0,69,19,7,0,0,0,14.49328125,683660,45.822176528467246,1002.4893235070028,89.9776664041638
Wed Feb 18 15:34:42 2026,0,0,0,0,0,0,57,15,7,0,0,0,14.4846875,680909,45.90830473303162,1002.4864270464028,90.00199082469167
Wed Feb 18 15:34:43 2026,0,0,0,0,0,0,57,15,7,0,0,0,14.478828125,681594,45.94831129714513,1002.4948417754192,89.93132424939921
Wed Feb 18 15:34:44 2026,0,0,0,0,0,0,57,15,7,0,0,0,14.473359375,683660,45.98256123345723,1002.4955767016972,89.92515238917974
Wed Feb 18 15:34:45 2026,0,0,0,0,0,0,42,10,4,0,0,0,14.468671875,679541,46.005284734125,1002.4993049777808,89.89384264008856
Wed Feb 18 15:34:46 2026,0,0,0,0,0,0,42,10,4,0,0,0,14.4665234375,682970,45.917940716887145,1002.5023345317406,89.86840077007781
Wed Feb 18 15:34:47 2026,0,0,0,0,0,0,42,10,4,0,0,0,14.464375,681594,46.045483448090096,1002.5020272713674,89.87098110697976
Wed Feb 18 15:34:48 2026,0,0,0,0,0,0,33,7,1,0,0,0,14.464375,680909,46.11522078167373,1002.510369207886,89.80092672095665
Wed Feb 18 15:34:49 2026,0,0,0,0,0,0,33,7,1,0,0,0,14.463984375,682970,46.13261701609079,1002.4996963321148,89.89055608476355
Wed Feb 18 15:34:50 2026,0,0,0,0,0,0,33,7,1,0,0,0,14.46515625,685044,46.18507249116501,1002.4950104338941,89.9299078668274
Wed Feb 18 15:34:51 2026,0,0,0,0,0,0,33,7,1,0,0,0,14.4665234375,684351,46.19103704479507,1002.4873190021383,89.99450019147756
Wed Feb 18 15:34:52 2026,0,0,0,0,0,0,33,7,1,0,0,0,14.4680859375,680909,46.22028684996654,1002.4866323823152,90.00026641576463
Wed Feb 18 15:34:53 2026,0,0,0,0,0,0,33,7,1,0,0,0,14.470625,685044,46.255466126802446,1002.4809284895385,90.04816775625366
Wed Feb 18 15:34:54 2026,0,0,0,0,0,0,48,12,1,0,0,0,14.4731640625,680909,46.26156153620284,1002.4835665669707,90.0260131319086
Wed Feb 18 15:34:55 2026,0,0,0,0,0,0,48,12,1,0,0,0,14.474921875,682281,46.28502666807994,1002.4882163929102,89.98696392034454
Wed Feb 18 15:34:56 2026,0,0,0,0,0,0,48,12,1,0,0,0,14.4794140625,687130,46.302975184470306,1002.492498733167,89.95100098116171
Wed Feb 18 15:34:57 2026,0,0,0,0,0,0,48,12,1,0,0,0,14.482734375,686433,46.332437709314505,1002.4914565678756,89.95975303627966
Wed Feb 18 15:34:58 2026,0,0,0,0,0,0,48,12,1,0,0,0,14.4860546875,685738,46.350263341818355,1002.495419671361,89.92647111881
Wed Feb 18 15:34:59 2026,0,0,0,0,0,0,48,12,1,0,0,0,14.4891796875,686433,46.39135756979928,1002.4957145988593,89.92399433872983
Wed Feb 18 15:35:00 2026,0,0,0,0,0,0,48,12,1,0,0,0,14.4915234375,686433,46.42072917515938,1002.4946844257076,89.93264566190224
Wed Feb 18 15:35:01 2026,0,0,0,0,0,0,48,12,1,0,0,0,14.49328125,688528,46.11256256581228,1002.4909919680764,89.96365472592144
Wed Feb 18 15:35:02 2026,0,0,0,0,0,0,48,12,1,0,0,0,14.4923046875,685738,46.14733611158705,1002.494341027665,89.93552949661567
Wed Feb 18 15:35:03 2026,0,0,0,0,0,0,51,13,1,0,0,0,14.4878125,689932,46.199178925477725,1002.4917272889595,89.95747953263908
Wed Feb 18 15:35:04 2026,0,0,0,0,0,0,51,13,1,0,0,0,14.4841015625,683660,46.25112269194517,1002.4804279412663,90.0523713754725
Wed Feb 18 15:35:05 2026,0,0,0,0,0,0,51,13,1,0,0,0,14.4821484375,688528,46.2916363507332,1002.4754468799679,90.09420256842348
Wed Feb 18 15:35:06 2026,0,0,0,0,0,0,51,13,1,0,0,0,14.4805859375,687828,46.35548514347593,1002.4761336376373,90.08843513440254
