timestamp,temp_mean,temp_err,hum_mean,hum_err,press_mean,press_err,alt_mean,alt_err,voc_mean,voc_err
1776298245.903536,31.585859375,0.011914062499998934,28.204986505579303,0.020970294504639497,1009.7664436806647,0.0038945486538182195,29.0434405557708,0.03251532442334515,175913.0,962.0
1776298247.937843,31.534785156250003,0.008886718750000355,28.272106767307445,0.02123279990759741,1009.7816054034028,0.0019061387922647555,28.91685708460158,0.01591403092540844,175820.0,0.0
1776298249.9670181,31.45255859375,0.024316406249999645,28.331108914832555,0.014433475833749654,1009.7801608558334,0.002653603594978904,28.928917386736778,0.022154514014667726,176435.0,440.0
1776298251.9816468,31.40763671875,0.001660156249998934,28.376786495054205,0.01085681431428398,1009.7871131091899,0.0024975727860123698,28.87087428921386,0.020851721387874278,177408.0,356.0
1776298254.014057,31.39171875,0.0037109374999992895,28.444186454022237,0.018939034246336917,1009.787865082804,0.003473843309620861,28.864596237612915,0.02900238565909774,176434.0,264.0
1776298256.0431669,31.37052734375,0.005175781250001066,28.533180966579735,0.021576940774655995,1009.780760123782,0.0007000988914569461,28.92391417329834,0.005845011394473687,175820.0,0.0
1776298258.0676467,31.30998046875,0.026464843750000355,28.57206125060529,0.0032503245766442035,1009.7959163282105,0.00251541733933891,28.797378284318714,0.021000553648885756,177052.5,354.5
1776298260.0779815,31.192890625,0.02714843749999929,28.595115575039202,0.003191940998531706,1009.796969229692,0.002242984778092705,28.78858788787683,0.01872607048806607,176699.0,353.0
1776298262.0957427,31.139277343750003,0.004980468750000355,28.662122369321793,0.021602638773012828,1009.7955903369841,0.0012558985096688957,28.80009988324963,0.01048516701956892,177499.5,801.5
1776298264.1673694,31.0657421875,0.03203124999999929,28.743969250352066,0.008279900136495044,1009.8022735268321,0.0020048184607048825,28.744303843032156,0.016737613426915487,177674.5,89.5
1776298266.1945426,30.991816406250003,0.006738281249999645,28.83132408119576,0.02698201182098181,1009.7995510093943,0.0006753735183337994,28.767033317615194,0.005638498331117958,178122.5,358.5
1776298268.2095315,30.925703125,0.022265625000001066,28.905590663494397,0.017388112388438515,1009.7983841362144,0.00018686762496145093,28.77677520773228,0.0015601052575267005,177674.5,89.5
1776298270.216369,30.818378906249997,0.037988281249999645,29.00667681229583,0.016041051492399205,1009.797064573012,3.8299456207369076e-05,28.787791875598998,0.0003197517278312745,178217.0,988.0
1776298272.2326577,30.69357421875,0.033105468749999645,29.103532231767154,0.024742656756776782,1009.7990484912002,0.00157658101772995,28.77122870443511,0.013162424609866719,177674.5,89.5
1776298274.271348,30.5508984375,0.03984374999999929,29.223718170257612,0.02969116386795001,1009.8019054819653,0.001206511688565115,28.747376528431165,0.010072798406348227,178663.5,541.5
1776298276.3298366,30.414082031249997,0.029394531250000355,29.36379815168365,0.03889923865922995,1009.8012889004633,0.003659708523343852,28.752524220720204,0.030553806280000373,178935.0,634.0
1776298278.3209932,30.304707031249997,0.023535156250000355,29.528460858632254,0.04773501881787823,1009.8085448074655,0.0028830156447270383,28.6919469936406,0.02406929088848564,180118.0,367.0
1776298280.3357646,30.207148437500003,0.022070312500000355,29.694276888218198,0.03959760587331651,1009.8135160483934,0.007918582255115325,28.650444103830772,0.06610921461619235,179568.5,182.5
1776298282.406881,30.156367187500003,0.007226562499999645,29.850477157097533,0.03539069532216388,1009.8314285732338,0.005471197884901358,28.500900249210915,0.04567628252373268,179660.0,91.0
1776298284.4339867,30.12130859375,0.01220703125,29.96382569836473,0.0349764425752479,1009.8422367791125,0.0050650181913169945,28.41066834480811,0.04228492586936916,180301.0,184.0
1776298286.4392908,30.06291015625,0.01318359375,30.052990513030117,0.029357285716411496,1009.8518557080465,0.003441850529554813,28.330365698860696,0.028733810332221665,180118.0,367.0
1776298288.4775088,30.03322265625,0.0016601562500007105,30.19193303694044,0.027917214899344955,1009.8732988286908,0.0044979186813520755,28.15135235618468,0.037549602789068715,178752.0,271.0
1776298290.4843435,30.039765625,0.0033203124999996447,30.309196159438116,0.02808786267893737,1009.8902561798628,0.006378500028176859,28.009789733667624,0.053248380653670324,179207.5,726.5
1776298292.5114706,30.06505859375,0.00947265625000071,30.392070534504988,0.03143438302982915,1009.8964263012957,2.8473333486545016e-06,27.958280910419944,2.3769717747867958e-05,180025.5,91.5
1776298294.5395522,30.0676953125,0.00800781250000071,30.353372426292445,0.009052931840576761,1009.9103962767051,0.0032986698564059225,27.84165937136291,0.027537193871724597,179299.0,818.0
1776298296.5970635,30.04162109375,0.0036132812500007105,30.331594421122965,0.005880525334120534,1009.8924606077792,0.007736804276873954,27.991387020915866,0.06458753142667462,180393.0,276.0
1776298298.59992,30.0333203125,0.0037109374999992895,30.297505482027745,0.017003672549096294,1009.8778230765633,0.0035363732008022453,28.11358299423363,0.02952230503194464,180209.5,275.5
1776298300.6306453,30.034296875000003,0.0005859375000003553,30.278138996213404,0.0027267009895410865,1009.8698453711788,0.002518224472339625,28.18018256354256,0.02102274344829702,184318.5,3279.5
1776298302.6505487,30.03849609375,0.0020507812500003553,30.28406908344097,0.0029607866817897843,1009.8462722619704,0.009686418554110787,28.376978700404678,0.08086607979202398,180854.5,369.5
1776298304.7158384,30.0628125,0.0087890625,30.314019867780488,0.009119192278504329,1009.8211563759818,0.00636665221838939,28.586658052179473,0.053152418684335956,180578.0,461.0
1776298306.7409952,30.095332031250003,0.007714843749999645,30.336367740463643,0.0006858135785581254,1009.7948040943309,0.00814969023770118,28.80666423589647,0.06803966762800506,184060.0,3943.0
1776298308.72936,30.13224609375,0.01123046875,30.375799482263833,0.00934283672116365,1009.7608959149295,0.006686253951386334,29.089758680166256,0.05582333227371983,180669.5,184.5
1776298310.7844837,30.1735546875,0.009570312500001066,30.39894743792067,0.0008526884298731829,1009.7246640078909,0.009441524887563446,29.392262320777718,0.07882929636054214,180577.0,92.0
1776298312.8030982,30.2063671875,0.0031250000000007105,30.415781979595238,0.00862521283390194,1009.7013902364192,0.005292116156113025,29.586581590058202,0.04418582631563872,180123.5,1100.5
1776298314.81026,30.23302734375,0.00908203124999929,30.482168000595834,0.006378577671911856,1009.6906018632492,0.0015275530910230373,29.67665799357404,0.012754213536473102,180301.5,367.5
1776298316.8898606,30.2813671875,0.01347656249999929,30.59231759411295,0.02349562751393819,1009.6825778297748,0.002101041388982594,29.743654405585687,0.017542632795985114,179751.5,365.5
1776298318.8887596,30.34357421875,0.01728515625000071,30.687085900018467,0.018282569009132388,1009.679194799603,0.0010301741861553637,29.77190102332579,0.008601456682404418,179024.0,362.0
1776298320.898644,30.41017578125,0.01689453124999929,30.720962239641864,0.0015210961665008682,1009.6830766557503,6.319357811435111e-05,29.7394894470866,0.0005276342020508196,179205.0,0.0
1776298322.928412,30.465839843749997,0.0020507812500003553,30.667409075573225,0.013757209681491744,1009.6749266284371,0.0007792380168325508,29.8075382496818,0.006506283189192885,179477.5,91.5
1776298324.9419165,30.46623046875,0.001660156249998934,30.60054028994306,0.019658450322154408,1009.681685201599,0.0010049856610976349,29.751107390592338,0.008391127910243767,179477.5,91.5
1776298326.9643338,30.45958984375,0.00146484375,30.51914446183269,0.027985946707895337,1009.684649433285,0.0006813751189156392,29.726357565328556,0.005689128122339682,180210.0,459.0
1776298328.9956577,30.462421874999997,0.0023437499999996447,30.363493428015325,0.027616188971528288,1009.6753739464989,0.0021377804060307426,29.803803361157872,0.017849488123427903,183899.0,3598.0
1776298331.0562966,30.488984375,0.0068359375,30.260161827019466,0.04388297126538454,1009.6905797331787,0.001723933964740354,29.676842769417735,0.014393884198799611,180762.5,461.5
1776298333.0766006,30.48712890625,0.0065429687500007105,30.179373477505116,0.002198479013818755,1009.7032202213179,0.00399975947158282,29.57130234335905,0.03339541551082803,180398.0,1012.0
1776298335.1034894,30.488984375,0.006249999999999645,30.27128643846983,0.04505048290907254,1009.7132795691939,0.004245485030651253,29.48731361294051,0.03544677972731414,179479.5,637.5
1776298337.1274946,30.514667968749997,0.005957031250000355,30.404333963221763,0.008882782359005859,1009.7174238025375,0.0032253346882953338,29.452712244752078,0.02692916061649875,180214.5,1009.5
1776298339.1435797,30.531953125,0.0,30.383611066756256,0.01948285563709362,1009.7163804083592,0.0008731270546604719,29.461423786278964,0.007289971628063441,180393.0,276.0
1776298341.193933,30.531855468750003,9.765625000035527e-05,30.286223127539536,0.0333855788049533,1009.7249498592444,0.0010349484016387578,29.38987539256589,0.008641002013904497,180209.0,92.0
1776298343.2097182,30.549335937499997,0.006249999999999645,30.18767747075227,0.027241147919648157,1009.723355562788,0.0018677829734770057,29.40318652580817,0.01559453306451175,180577.0,92.0
1776298345.2176075,30.571796875,0.0048828125,30.09518992711226,0.021791179958231766,1009.7169147375403,0.004133914378087411,29.45696258445153,0.034515143535815085,184305.0,4004.0
1776298347.2620342,30.6001171875,0.0087890625,30.014377907845123,0.021435570933773462,1009.7140669697819,0.0002821423635168685,29.480739320196417,0.002355686529526224,180762.0,277.0
1776298349.29582,30.63263671875,0.0055664062500007105,29.978382081787196,0.005060397862767019,1009.705947278987,0.0012566092349288738,29.548533144831588,0.010491854839843384,183766.0,3832.0
1776298351.3162026,30.6466015625,0.0046874999999992895,30.004609633228156,0.0420637864798028,1009.7028861732066,0.0009666135209727145,29.574091379883875,0.008070602506418112,180762.5,461.5
1776298353.3484612,30.67296875,0.0078125,30.093041687095813,0.01180632938738313,1009.7011586566889,0.0027764600761770453,29.588515066720586,0.023181691758530576,181039.0,0.0
1776298355.353984,30.70724609375,0.009472656249998934,30.09052471395949,0.0269459987237326,1009.6985587491887,2.7533928005141206e-05,29.610222652567423,0.0002298914238298977,180117.5,183.5
1776298357.3842432,30.74572265625,0.00927734375,30.102271752779977,0.009160005949722105,1009.6994160196905,0.0003527229114865804,29.603064972129722,0.0029450181210552984,180485.0,184.0
1776298359.406234,30.7753125,0.006249999999999645,30.093781138904795,0.018898573916830586,1009.7021414914952,0.000745338371359594,29.580308994809798,0.006223100744190191,180393.0,92.0
1776298361.4281626,30.79474609375,0.00439453125,30.04548843735515,0.0031675225074145885,1009.7002682925381,0.0032022482820934783,29.595949057399487,0.026736774013684794,179755.5,913.5
1776298363.4599512,30.8208203125,0.00800781250000071,30.078369902406457,0.03961542084312519,1009.702404953842,0.0019087917932552045,29.5781092625689,0.01593719252057113,179846.0,823.0
1776298365.4760544,30.826679687499997,0.0033203124999996447,30.10389714534906,0.01360257572345347,1009.6937668153425,0.0014883513040899743,29.650232447745985,0.012426869010973007,184378.0,3524.0
1776298367.5097508,30.82970703125,0.0006835937500007105,30.073594341436987,0.005497164850590153,1009.6961608110049,0.0014882615383839948,29.63024399349507,0.012426095664727299,180393.0,276.0
1776298369.5426857,30.81349609375,0.0071289062499992895,30.02215154458355,0.03396521911252215,1009.6963873825141,0.0013266043959561102,29.628352255257155,0.011076352985959659,187648.5,50.5
1776298371.5610816,30.78400390625,0.01337890625000071,29.977877529481685,0.007147481324608407,1009.6842207007401,0.004692682488041555,29.72993733204335,0.03918147338713496,184050.5,3749.5
1776298373.58984,30.73712890625,0.00927734375,29.990393620974594,0.007510110888791388,1009.6930402665606,0.008213057134753399,29.656298928301617,0.06857429719489794,187903.0,406.0
1776298375.6515732,30.716328125,0.0009765625,30.052432474740147,0.011025113909933992,1009.7441728932058,0.014976235693211493,29.229380220697742,0.12503781616306853,188258.0,51.0
1776298377.6993678,30.66681640625,0.02373046874999929,29.91478746303021,0.013193003716729379,1009.7905215928131,0.009586670494343252,28.842417886274685,0.0800369210276628,188666.5,153.5
1776298379.6813972,30.551484375,0.024218750000001066,29.97957700442111,0.10611216617525265,1009.8378045090315,0.014873823641096351,28.447671540695243,0.12417344646786788,188003.5,101.5
1776298381.7445762,30.49611328125,0.0036132812500007105,29.966331456573098,0.02188211465488976,1009.888359293741,0.01147311069985335,28.02562545241445,0.09577886528993318,189129.5,514.5
1776298383.7702453,30.50607421875,0.005175781250001066,29.98108639676625,0.018971272731873157,1009.9214573720012,0.009451508433187428,27.74932236212519,0.07890020017911503,188615.5,204.5
1776298385.7964902,30.49064453125,0.013378906249998934,29.957522550430667,0.007144754859305991,1009.9578721166049,0.005762980301597054,27.445340146609873,0.048107350051109776,188618.5,818.5
1776298387.7919254,30.44455078125,0.005566406249998934,29.981206784482296,0.007834266288009317,1009.960044288882,0.0004966780246604685,27.427207515338104,0.00414608774086922,188871.5,153.5
1776298389.853118,30.44533203125,0.00029296874999928946,30.006253924392077,2.5866585353639948e-05,1009.9517361449008,0.00038739895501294086,27.496561114180587,0.0032338873020218983,188718.0,205.0
1776298391.848074,30.45236328125,9.765625000035527e-05,30.026305682893334,0.002767403209876562,1009.9590258932476,0.0019079296507129584,27.43570872701007,0.015926716712510114,188462.5,255.5
1776298393.8786075,30.4544140625,0.0031250000000007105,30.08479630883686,0.016386420606874452,1009.9519488501671,0.003433826852187849,27.494785555158643,0.02866452533492314,188259.0,459.0
1776298395.9380562,30.45509765625,0.0006835937500007105,30.15152328954206,0.005496270272143278,1009.9487167969739,0.00026006452009141867,27.521765732070918,0.002170943864923558,188258.0,255.0
1776298397.9485939,30.46583984375,0.0045898437500007105,30.18860108779454,0.008744977101446949,1009.9551729862943,0.0006235111819705708,27.467871459818674,0.005204865197560693,187801.0,304.0
1776298399.957848,30.4602734375,0.004296875000001421,30.215901156033638,0.007957436690288588,1009.941581221994,0.0007351192542728313,27.581331633056962,0.006136599353880001,189129.0,411.0
1776298401.995726,30.44943359375,0.004003906250000355,30.223277897774224,0.011474786177421592,1009.9384552351864,0.00034750437617958596,27.607426653035056,0.00290089051649467,188769.0,154.0
1776298404.0289829,30.478828125,0.00957031249999929,30.23700948209392,0.006411021863744537,1009.9443981665686,0.0024714978877113936,27.557816500056283,0.0206314254397153,188207.0,102.0
1776298406.0439548,30.5196484375,0.01054687499999929,30.271226682207327,0.003719645253800863,1009.952686481345,0.002637764886230798,27.488628023695476,0.022019233044311193,184336.0,3667.0
1776298408.0923052,30.56447265625,0.01337890625000071,30.316943186865863,0.006756814644191422,1009.9510136607657,0.0012171869155395143,27.50259219568881,0.010160707817618686,189025.5,205.5
1776298410.1105387,30.60138671875,0.006933593749998579,30.311886603173043,0.0021641829633427534,1009.9563070947809,0.0010121751062115436,27.458404303575414,0.008449295450828842,188411.5,408.5
1776298412.1414323,30.63078125,0.006445312500000355,30.31450736849679,0.007772673882671555,1009.9631055162658,0.0019487104482891482,27.401653544307337,0.016267087072050046,187800.5,101.5
1776298414.1652606,30.625703125,0.008984374999998934,30.28623299198169,0.0035823396302721022,1009.9651688947932,0.0008293690788150343,27.384429255953997,0.006923243374872712,188207.0,102.0
1776298416.1783297,30.60724609375,0.00048828125,30.231744743122025,0.005604947804261684,1009.9633981236168,0.0016824545095346366,27.399210967468886,0.014044481364773986,188718.0,205.0
1776298418.2176259,30.621601562499997,0.0033203124999996447,30.205216497224235,0.016386816012984085,1009.9679775637965,0.0023566794406519875,27.360983646311993,0.019672578831778864,187902.0,203.0
1776298420.2302358,30.63859375,0.0007812500000010658,30.153908644689977,0.01938669289943107,1009.969066516031,0.00045184742469928096,27.35189351247796,0.0037718308949834523,188976.5,667.5
1776298422.25903,30.62169921875,0.0036132812500007105,30.074607645904155,0.0030978487241455355,1009.9690126625819,0.0009978952942333308,27.35234306091803,0.00833000755840807,189077.5,359.5
1776298424.2940142,30.620234375000003,0.005273437499999645,30.02726282096974,0.010641257769387735,1009.9604722288254,0.0008663822364383122,27.423635230431103,0.007232241732573641,189180.0,360.0
1776298426.3108397,30.648066406250003,0.006738281249999645,30.001956084445204,0.0005956777257729584,1009.9751586369806,0.00505376371188504,27.30103927643823,0.042186472601274616,188667.0,256.0
1776298428.3668714,30.685078124999997,0.009179687499999645,29.963582839994245,0.018621457344561776,1009.9718681015687,0.004874806427665135,27.328507168283856,0.04069272764454723,188769.0,154.0
1776298430.3895333,30.711542968750003,0.0018554687499996447,29.92706223028977,0.03591749899700325,1009.9694355639706,0.00041883707979195606,27.34881285697031,0.003496273484255852,188309.0,0.0
1776298432.420606,30.6188671875,0.034960937500001066,29.871718852972485,0.008626581620873708,1009.9660629494489,0.0014416947788049583,27.37696605042364,0.012034686276452433,190172.0,1352.0
1776298434.4121816,30.51701171875,0.00830078125,29.934876720548058,0.027014406612799746,1009.9666517960353,0.0032808635014589527,27.37205062695125,0.027387311723636287,189853.0,622.0
1776298436.4569116,30.49748046875,0.0002929687500010658,30.033068846850142,0.005526893076408967,1009.9639647002859,0.0012605825625655598,27.394481400868813,0.01052285227696892,189438.0,413.0
1776298438.4759183,30.4801953125,0.008203124999999645,30.070414747339562,0.015936369187359745,1009.9597603972172,0.0031201037099322093,27.429577371859892,0.026045498385284915,189025.5,205.5
1776298440.4845436,30.479609375000003,0.006249999999999645,30.175930221751074,0.02834488497031451,1009.9666467899456,0.0009902336767595443,27.372092383012337,0.008266067296254676,188667.5,460.5
1776298442.5158908,30.5118359375,0.00957031249999929,30.25106586053967,0.006412423853943139,1009.9650578820766,0.0015996418393342537,27.38535595228485,0.013353175365065084,189286.5,875.5
1776298444.5330327,30.54298828125,0.0055664062500007105,30.31224765812511,0.019969737099142293,1009.9625571831963,0.003986895903267396,27.406230859853835,0.0332810917943096,184623.0,3584.0
1776298446.580095,30.57365234375,0.005175781250001066,30.378983437710055,0.011595721783931978,1009.9775794341933,0.0042122234100929745,27.28083157899308,0.035161616714685096,184162.0,4045.0
1776298448.6214056,30.59982421875,0.004785156249999645,30.450925962109665,0.0023567012242082797,1009.9851537992956,0.0026912203205711194,27.217604576043847,0.022464877474357436,187902.0,203.0
1776298450.6297245,30.6258984375,0.0087890625,30.45882974503401,0.0019983879896514622,1009.9934370114713,0.004086892012253429,27.148460982647787,0.03411497673494068,188462.5,255.5
1776298452.6637468,30.644453125,0.0025390625000003553,30.443779996368043,0.0025577632185829202,1010.0259342951022,0.006271448246764067,26.877196334364427,0.05234900666916964,181132.0,278.0
1776298454.6770422,30.64865234375,0.0020507812500003553,30.547243374104426,0.039201872557436346,1010.0678255216301,0.012131837619961061,26.527528295021966,0.10126342374848285,184683.5,3829.5
1776298456.7432954,30.63419921875,0.005566406249998934,30.529220507971107,0.0004993004687889879,1010.1111135510328,0.007366149323559057,26.166212728518353,0.061482492637841446,184268.0,3229.0
1776298458.7266376,30.615546875,0.0041015625000007105,30.57492580772115,0.019143075182284974,1010.1413257650336,0.009793267032534914,25.914045873791693,0.08173875660124708,188003.5,203.5
1776298460.792581,30.59474609375,0.00537109375,30.639965518449962,0.01345924492856021,1010.1863110541176,0.010307529734120635,25.538586392182644,0.08602790897051449,187750.0,152.0
1776298462.7753005,30.577265625,0.0066406249999992895,30.60772440935883,0.010554363014639634,1010.2341763059003,0.009948269575602353,25.139104761507955,0.08302629422311014,188258.5,356.5
1776298464.810098,30.556953125,0.003320312500001421,30.644939283458577,0.04989208249880761,1010.2624986797903,0.007593070160339721,24.902734364124804,0.0633688262986496,184613.5,3389.5
1776298466.876858,30.55939453125,0.0051757812499992895,30.700938313525814,0.050676326940472194,1010.30234677767,0.015566467025735164,24.570183481705342,0.12990756328609088,187699.0,101.0
1776298468.904191,30.575800781250003,0.0008789062499996447,30.702413696295665,0.04455383102193622,1010.3531235395974,0.009316050743848336,24.146441903995246,0.07774250907627511,189592.0,52.0
1776298470.891141,30.590546875,0.0048828125,30.667474922812517,0.013505355230472915,1010.3906705248843,0.011588583435013788,23.833116920129356,0.0967039005547985,188718.0,0.0
1776298472.9182048,30.612910156250003,0.007714843749999645,30.58305334302407,0.03275686379309661,1010.437354718547,0.01366465677767792,23.44355617957357,0.11402396014751837,188567.0,767.0
1776298474.9773378,30.624628906250003,0.009667968749999645,30.42808572870055,0.02871065950255769,1010.4759964643565,0.005801791589135519,23.121116784798538,0.048411224642038064,189800.0,466.0
1776298476.9783757,30.5837109375,0.0048828125,30.332570209452506,0.008783140233342479,1010.4989675559552,0.005001739192152854,22.92944347292277,0.041734670913752936,189231.5,308.5
1776298478.9975455,30.5637890625,0.0,30.280718994880928,0.013907337346545035,1010.5130862224025,0.0008731953192295805,22.81163745629714,0.0072858870906031825,189231.0,0.0
1776298481.0174444,30.56623046875,0.003808593750001421,30.267029128535157,0.005901439795573893,1010.5092758537947,0.0010763391362615948,22.843430983336788,0.008980933808006242,189747.5,103.5
1776298483.064727,30.547578125,0.005468750000000355,30.2681500606201,0.003267869292500336,1010.5062875767321,0.00208324212928801,22.868365096731537,0.01738253663303624,189489.0,155.0
1776298485.0794797,30.4755078125,0.013476562500001066,30.283984932376157,0.012705990815545576,1010.5125000563864,0.005588716420163564,22.816528491859565,0.04663192192441201,189592.0,155.0
1776298487.1030538,30.43986328125,0.0010742187500003553,30.339223010553496,0.016787378234603523,1010.5127534632851,3.551936470103101e-05,22.814413975371444,0.0002963714356223335,189594.5,671.5
1776298489.1341171,30.438984375,0.0185546875,30.353055476799582,0.015565073004093932,1010.5104219609527,0.0015293644443659105,22.833867916082625,0.012760948446794986,189800.5,569.5
1776298491.1509306,30.357734375,0.02519531249999929,30.395893445105685,0.028361117779452272,1010.5153383375969,0.000982751199046561,22.792845965707237,0.0081999996988813,180855.5,554.5
1776298493.190571,30.2977734375,0.0005859375000003553,30.568721030096704,0.04730244087627078,1010.517135733375,0.0018447781437203048,22.777848653839982,0.01539266342532919,178481.5,180.5
1776298495.200575,30.3219921875,0.013476562500001066,30.743706321524204,0.03189284188786701,1010.5110467842453,0.0014048981462337906,22.828654418589856,0.01172240136023639,177585.5,178.5
1776298497.270525,30.3626171875,0.00859374999999929,30.861769387208994,0.02310843181187039,1010.5007424654102,0.0005859604361830861,22.91463350002407,0.004889265563789991,176699.5,529.5
1776298499.2499998,30.41115234375,0.01416015625,30.930380136574886,0.009661354862327443,1010.4991831680138,8.580627496712623e-05,22.92764431559813,0.0007159701625898407,177141.0,266.0
1776298501.3220215,30.46857421875,0.012792968749998579,30.96910579840592,0.003954156063281644,1010.5010014822265,0.002008525195662969,22.91247227110711,0.016759170805709545,177052.0,177.0
1776298503.3254526,30.5188671875,0.01191406250000071,31.00161532314712,0.015056479514727883,1010.4970951830104,0.0005481972085590314,22.945066541424044,0.004574181806706434,175471.0,0.0
1776298505.3694098,30.5669140625,0.009765625,31.04232135196496,0.012071807371789589,1010.5112824673375,0.003095692817055351,22.826687916030444,0.02583030444542267,175037.5,259.5
1776298507.3967476,30.6091015625,0.011132812499999645,31.0992968343919,0.015000426998462046,1010.5131256118339,0.00012152647269658701,22.811308790851022,0.001014009251784742,174520.5,430.5
1776298509.4247146,30.64884765625,0.010058593750001066,31.20646854006788,0.04011225011541519,1010.5205195463051,0.004451677361430484,22.749614515297107,0.037144296044061775,173747.5,170.5
1776298511.4656737,30.68810546875,0.01005859374999929,31.294068179276348,0.012126994594357399,1010.5218572973182,8.336913231232757e-05,22.73845241081311,0.0006956219319942392,174175.5,257.5
1776298513.4562938,30.726191406250003,0.007714843749999645,31.336785979812813,0.011917282746413349,1010.5256126288641,0.004930032142510754,22.70711850801704,0.0411354667545023,172142.0,419.0
1776298515.5160372,30.75509765625,0.007714843749999645,31.353451554275857,0.009116751247482568,1010.5298650444922,0.000311419447427852,22.671636953820332,0.002598429443976258,173408.0,510.0
1776298517.5341532,30.783515625,0.0076171874999992895,31.3224286152409,0.018917974999350662,1010.5236962487435,0.00039909489566980483,22.723108434869573,0.003329994520628432,173833.5,256.5
1776298519.5696573,30.80451171875,0.002832031250001421,31.237502265232678,0.022147926599922485,1010.5218165197343,0.005787333060595755,22.73879276597469,0.04828880704308958,174433.0,0.0
1776298521.5827355,30.826679687499997,0.005468750000000355,31.147126355985968,0.02469419630387648,1010.5210036858874,0.0012038024941602998,22.74557484836389,0.010044388945797067,174864.5,259.5
1776298523.586004,30.850703125000003,0.009179687499999645,31.11572939966888,0.0036367168018607288,1010.5293793330875,0.0021134610488502403,22.67568966029183,0.017634356493717362,175124.5,346.5
1776298525.6458519,30.88869140625,0.01005859374999929,31.096806354411953,0.007478121220286127,1010.5242096055327,7.429849790696608e-05,22.718825054729713,0.0006199364901942062,175647.0,523.0
1776298527.679755,30.93654296875,0.01240234375000071,31.05639674757693,0.007263558360179445,1010.5240234170358,0.0013358509866066015,22.720378592111736,0.011146159342631634,175211.0,260.0
1776298529.7042706,30.98947265625,0.01416015625,31.06682190475113,0.009687841057486324,1010.5226319733127,0.0009962113853134724,22.73198861352906,0.008312261869919624,175210.5,86.5
1776298531.717179,31.050898437500003,0.015234375000000355,31.125619191573335,0.006992877194074154,1010.5213267369923,0.0027153719883585836,22.74287936741741,0.022656744319787595,175124.5,346.5
1776298533.760047,31.111347656249997,0.014746093750000355,31.14514979305627,0.0014513370063387043,1010.5105206003902,0.00440312865936221,22.833044930054232,0.03673950547841898,174175.5,257.5
1776298535.7698658,31.1716015625,0.016015624999999645,31.159068717431346,0.004135904950226532,1010.4993723050161,0.00031784782646582244,22.926066151140084,0.0026521315138179347,174090.5,342.5
1776298537.772662,31.2352734375,0.015820312499998934,31.195726050149624,0.02106716494965788,1010.5034836883707,1.0250373975395632e-05,22.891760704952446,8.552913684489738e-05,174090.0,0.0
1776298539.8032777,31.29611328125,0.014550781249999645,31.254568434937628,0.018159625623265896,1010.5194949927013,0.004001653083435031,22.758163266315975,0.03338937141366749,172732.0,675.0
1776298541.8232143,31.355,0.015625,31.3188791911044,0.00985466712190508,1010.5278853024197,0.005777972693579159,22.688155700059752,0.04821047083962249,172309.0,252.0
1776298543.8488789,31.406171875,0.012890624999998934,31.48925391421531,0.10230815257852477,1010.5374703737059,0.0012452497495019088,22.6081796142278,0.010390082966113212,170650.0,741.0
1776298545.8975883,31.45666015625,0.01494140624999929,31.94407178848035,0.11410337868353082,1010.5371685533763,0.0006068264918894783,22.61069793131273,0.005063224565700963,168616.5,803.5
1776298547.9325702,31.514375,0.014257812500000355,32.344498388422366,0.086112530530297,1010.5418297795319,0.0017548918926877377,22.571805784187134,0.014642370880933342,167815.5,636.5
1776298549.954129,31.57228515625,0.01416015625,32.590349890734586,0.04380471084011717,1010.5398036494499,0.0036577634263039727,22.588711345572392,0.030519495734685265,167892.5,79.5
1776298552.0026555,31.62599609375,0.01123046875,32.70023666346494,0.012404641120035365,1010.5360555194941,0.003731014819379652,22.619984886605394,0.031130781183223988,167021.5,315.5
1776298554.0291994,31.67580078125,0.01298828124999929,32.68233836531056,0.015753405599635784,1010.5275736352876,0.0003578289000074619,22.690756089420244,0.002985667285493321,167416.5,237.5
1776298556.0388067,31.71955078125,0.01005859374999929,32.59873375536745,0.04150832300504703,1010.5186754867377,0.0025877980651216603,22.765001108774477,0.021592328388519988,167813.0,159.0
1776298558.050925,31.7579296875,0.0087890625,32.37322509201651,0.05570969802611714,1010.5174948009569,0.0011927233962296668,22.774852619939917,0.009951974213432635,168694.5,402.5
1776298560.0695212,31.78498046875,0.005957031249998579,32.11308714234495,0.08128948205968811,1010.5202959532726,0.00461481090428606,22.751480155566817,0.03850547090721079,169016.0,81.0
1776298562.088601,31.80841796875,0.004980468749998579,31.74599421287507,0.08963637862811602,1010.5293591426905,0.0005020059703610968,22.67585811141432,0.004188651781630526,170482.0,82.0
1776298564.118074,31.828046875,0.004296874999999645,31.373792276872706,0.08667415565618342,1010.5277399774204,0.000759448074404645,22.68936815877764,0.00633671279710768,171474.0,83.0
1776298566.1801708,31.844746093749997,0.0030273437500003553,31.044252681588667,0.0753932623587712,1010.5256428262511,0.0011119640854531099,22.70686646832734,0.009278065382707368,170730.5,494.5
1776298568.1674354,31.86408203125,0.005957031249998579,30.841550368342187,0.033043328959539764,1010.5217852681596,0.004613247527288422,22.73905348451565,0.038492380329280707,169827.5,244.5
1776298570.2282953,31.86251953125,0.00439453125,30.718310723410355,0.03955116560974403,1010.5349470753472,0.00497309914970856,22.62923354521567,0.04149450120856635,171391.0,166.0
